paper_id,paper_key,system,mode,axis,matched,system_count,expert_count,precision,recall,f1
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,unique_loose,Processing,12,20,22,0.6,0.545455,0.571429
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,unique_loose,Structure,12,36,28,0.333333,0.428571,0.375
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,unique_loose,Characterization,3,23,6,0.130435,0.5,0.206897
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,unique_loose,Properties,7,7,13,1.0,0.538462,0.7
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_strict,Composition,0,10,20,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_strict,Processing,0,67,22,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_strict,Structure,0,36,28,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_strict,Characterization,0,31,6,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_strict,Properties,0,7,13,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_loose,Composition,10,10,20,1.0,0.5,0.666667
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_loose,Processing,16,67,22,0.238806,0.727273,0.359551
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_loose,Structure,12,36,28,0.333333,0.428571,0.375
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_loose,Characterization,3,31,6,0.096774,0.5,0.162162
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_loose,Properties,7,7,13,1.0,0.538462,0.7
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_strict,Composition,0,15,20,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_strict,Processing,0,36,22,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_strict,Structure,0,100,28,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_strict,Characterization,0,23,6,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_strict,Properties,0,15,13,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_loose,Composition,5,15,20,0.333333,0.25,0.285714
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_loose,Processing,15,36,22,0.416667,0.681818,0.517241
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_loose,Structure,16,100,28,0.16,0.571429,0.25
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_loose,Characterization,0,23,6,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_loose,Properties,8,15,13,0.533333,0.615385,0.571429
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_strict,Composition,0,15,20,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_strict,Processing,0,36,22,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_strict,Structure,0,100,28,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_strict,Characterization,0,23,6,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_strict,Properties,0,15,13,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_loose,Composition,5,15,20,0.333333,0.25,0.285714
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_loose,Processing,15,36,22,0.416667,0.681818,0.517241
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_loose,Structure,16,100,28,0.16,0.571429,0.25
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_loose,Characterization,0,23,6,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_loose,Properties,8,15,13,0.533333,0.615385,0.571429
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_strict,Composition,0,72,81,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_strict,Processing,1,60,11,0.016667,0.090909,0.028169
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_strict,Structure,0,49,55,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_strict,Characterization,0,88,7,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_strict,Properties,0,0,6,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_loose,Composition,65,72,81,0.902778,0.802469,0.849673
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_loose,Processing,6,60,11,0.1,0.545455,0.169014
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_loose,Structure,2,49,55,0.040816,0.036364,0.038462
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_loose,Characterization,4,88,7,0.045455,0.571429,0.084211
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_loose,Properties,0,0,6,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_strict,Composition,0,72,88,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_strict,Processing,1,60,12,0.016667,0.083333,0.027778
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_strict,Structure,0,49,55,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_strict,Characterization,0,88,7,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_strict,Properties,0,0,6,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_loose,Composition,72,72,88,1.0,0.818182,0.9
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_loose,Processing,6,60,12,0.1,0.5,0.166667
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_loose,Structure,2,49,55,0.040816,0.036364,0.038462
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_loose,Characterization,4,88,7,0.045455,0.571429,0.084211
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_loose,Properties,0,0,6,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_strict,Composition,22,56,81,0.392857,0.271605,0.321168
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_strict,Processing,0,16,11,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_strict,Structure,0,138,55,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_strict,Characterization,0,29,7,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_strict,Properties,1,6,6,0.166667,0.166667,0.166667
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_loose,Composition,42,56,81,0.75,0.518519,0.613139
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_loose,Processing,5,16,11,0.3125,0.454545,0.37037
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_loose,Structure,3,138,55,0.021739,0.054545,0.031088
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_loose,Characterization,3,29,7,0.103448,0.428571,0.166667
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_loose,Properties,2,6,6,0.333333,0.333333,0.333333
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,raw_strict,Composition,28,56,88,0.5,0.318182,0.388889
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,raw_strict,Processing,0,16,12,0.0,0.0,0.0
