paper_id,paper_key,system,mode,axis,matched,system_count,expert_count,precision,recall,f1
paper_019,Microstructural evolution and mechanical properties of differently heat-treated binder jet printed samples from gas- and water-atomized alloy 625 powders,final_v5,raw_strict,Properties,6,57,40,0.105263,0.15,0.123711
paper_019,Microstructural evolution and mechanical properties of differently heat-treated binder jet printed samples from gas- and water-atomized alloy 625 powders,final_v5,raw_loose,Composition,31,70,164,0.442857,0.189024,0.264957
paper_019,Microstructural evolution and mechanical properties of differently heat-treated binder jet printed samples from gas- and water-atomized alloy 625 powders,final_v5,raw_loose,Processing,11,58,36,0.189655,0.305556,0.234043
paper_019,Microstructural evolution and mechanical properties of differently heat-treated binder jet printed samples from gas- and water-atomized alloy 625 powders,final_v5,raw_loose,Structure,69,208,98,0.331731,0.704082,0.45098
paper_019,Microstructural evolution and mechanical properties of differently heat-treated binder jet printed samples from gas- and water-atomized alloy 625 powders,final_v5,raw_loose,Characterization,0,28,7,0.0,0.0,0.0
paper_019,Microstructural evolution and mechanical properties of differently heat-treated binder jet printed samples from gas- and water-atomized alloy 625 powders,final_v5,raw_loose,Properties,13,57,40,0.22807,0.325,0.268041
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,unique_strict,Composition,0,10,20,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,unique_strict,Processing,0,20,22,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,unique_strict,Structure,0,36,28,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,unique_strict,Characterization,0,23,6,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,unique_strict,Properties,0,7,13,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,unique_loose,Composition,10,10,20,1.0,0.5,0.666667
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,unique_loose,Processing,9,20,22,0.45,0.409091,0.428571
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,unique_loose,Structure,12,36,28,0.333333,0.428571,0.375
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,unique_loose,Characterization,3,23,6,0.130435,0.5,0.206897
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,unique_loose,Properties,7,7,13,1.0,0.538462,0.7
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_strict,Composition,0,10,20,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_strict,Processing,0,67,22,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_strict,Structure,0,36,28,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_strict,Characterization,0,31,6,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_strict,Properties,0,7,13,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_loose,Composition,10,10,20,1.0,0.5,0.666667
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_loose,Processing,13,67,22,0.19403,0.590909,0.292135
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_loose,Structure,12,36,28,0.333333,0.428571,0.375
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_loose,Characterization,3,31,6,0.096774,0.5,0.162162
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_loose,Properties,7,7,13,1.0,0.538462,0.7
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_strict,Composition,0,15,20,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_strict,Processing,0,31,22,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_strict,Structure,0,100,28,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_strict,Characterization,0,23,6,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_strict,Properties,0,15,13,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_loose,Composition,5,15,20,0.333333,0.25,0.285714
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_loose,Processing,10,31,22,0.322581,0.454545,0.377358
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_loose,Structure,16,100,28,0.16,0.571429,0.25
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_loose,Characterization,0,23,6,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_loose,Properties,8,15,13,0.533333,0.615385,0.571429
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_strict,Composition,0,15,20,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_strict,Processing,0,31,22,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_strict,Structure,0,100,28,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_strict,Characterization,0,23,6,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_strict,Properties,0,15,13,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_loose,Composition,5,15,20,0.333333,0.25,0.285714
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_loose,Processing,10,31,22,0.322581,0.454545,0.377358
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_loose,Structure,16,100,28,0.16,0.571429,0.25
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_loose,Characterization,0,23,6,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_loose,Properties,8,15,13,0.533333,0.615385,0.571429
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_strict,Composition,0,72,81,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_strict,Processing,1,60,12,0.016667,0.083333,0.027778
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_strict,Structure,0,49,55,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_strict,Characterization,0,88,7,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_strict,Properties,0,0,6,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_loose,Composition,65,72,81,0.902778,0.802469,0.849673
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_loose,Processing,5,60,12,0.083333,0.416667,0.138889
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_loose,Structure,2,49,55,0.040816,0.036364,0.038462
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_loose,Characterization,4,88,7,0.045455,0.571429,0.084211
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_loose,Properties,0,0,6,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_strict,Composition,0,72,88,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_strict,Processing,1,60,12,0.016667,0.083333,0.027778
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_strict,Structure,0,49,55,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_strict,Characterization,0,88,7,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_strict,Properties,0,0,6,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_loose,Composition,72,72,88,1.0,0.818182,0.9
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_loose,Processing,5,60,12,0.083333,0.416667,0.138889
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_loose,Structure,2,49,55,0.040816,0.036364,0.038462
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_loose,Characterization,4,88,7,0.045455,0.571429,0.084211
