paper_id,paper_key,system,mode,axis,matched,system_count,expert_count,precision,recall,f1
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_loose,Structure,12,22,28,0.545455,0.428571,0.48
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_loose,Characterization,3,8,6,0.375,0.5,0.428571
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,business_gt,raw_loose,Properties,6,7,13,0.857143,0.461538,0.6
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_strict,Composition,0,5,20,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_strict,Processing,0,3,22,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_strict,Structure,0,11,28,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_strict,Characterization,0,1,6,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_strict,Properties,0,4,13,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_loose,Composition,5,5,20,1.0,0.25,0.4
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_loose,Processing,2,3,22,0.666667,0.090909,0.16
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_loose,Structure,2,11,28,0.181818,0.071429,0.102564
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_loose,Characterization,0,1,6,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,unique_loose,Properties,2,4,13,0.5,0.153846,0.235294
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_strict,Composition,0,5,20,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_strict,Processing,0,3,22,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_strict,Structure,0,11,28,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_strict,Characterization,0,1,6,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_strict,Properties,0,4,13,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_loose,Composition,5,5,20,1.0,0.25,0.4
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_loose,Processing,2,3,22,0.666667,0.090909,0.16
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_loose,Structure,2,11,28,0.181818,0.071429,0.102564
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_loose,Characterization,0,1,6,0.0,0.0,0.0
paper_020,Nanotwinned precipitates induced ultra-strong AlCoCrFeNi_{2.1} eutectic high-entropy alloy through additive manufacturing,final_v5,raw_loose,Properties,2,4,13,0.5,0.153846,0.235294
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_strict,Composition,0,72,81,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_strict,Processing,1,60,11,0.016667,0.090909,0.028169
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_strict,Structure,0,45,55,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_strict,Characterization,0,24,7,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_strict,Properties,0,0,6,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_loose,Composition,65,72,81,0.902778,0.802469,0.849673
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_loose,Processing,6,60,11,0.1,0.545455,0.169014
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_loose,Structure,2,45,55,0.044444,0.036364,0.04
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_loose,Characterization,4,24,7,0.166667,0.571429,0.258065
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,unique_loose,Properties,0,0,6,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_strict,Composition,0,72,88,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_strict,Processing,1,60,12,0.016667,0.083333,0.027778
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_strict,Structure,0,45,55,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_strict,Characterization,0,24,7,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_strict,Properties,0,0,6,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_loose,Composition,72,72,88,1.0,0.818182,0.9
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_loose,Processing,6,60,12,0.1,0.5,0.166667
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_loose,Structure,2,45,55,0.044444,0.036364,0.04
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_loose,Characterization,4,24,7,0.166667,0.571429,0.258065
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,business_gt,raw_loose,Properties,0,0,6,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_strict,Composition,21,33,81,0.636364,0.259259,0.368421
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_strict,Processing,0,2,11,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_strict,Structure,5,14,55,0.357143,0.090909,0.144928
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_strict,Characterization,0,1,7,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_strict,Properties,0,1,6,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_loose,Composition,28,33,81,0.848485,0.345679,0.491228
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_loose,Processing,0,2,11,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_loose,Structure,5,14,55,0.357143,0.090909,0.144928
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_loose,Characterization,0,1,7,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,unique_loose,Properties,1,1,6,1.0,0.166667,0.285714
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,raw_strict,Composition,25,33,88,0.757576,0.284091,0.413223
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,raw_strict,Processing,0,2,12,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,raw_strict,Structure,5,14,55,0.357143,0.090909,0.144928
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,raw_strict,Characterization,0,1,7,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,raw_strict,Properties,0,1,6,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,raw_loose,Composition,32,33,88,0.969697,0.363636,0.528926
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,raw_loose,Processing,0,2,12,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,raw_loose,Structure,5,14,55,0.357143,0.090909,0.144928
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,raw_loose,Characterization,0,1,7,0.0,0.0,0.0
paper_021,On the effect of boron on grain boundary character in a new polycrystalline superalloy,final_v5,raw_loose,Properties,1,1,6,1.0,0.166667,0.285714
paper_022,Peculiar microstructural evolution and tensile properties of β-containing γ-TiAl alloys fabricated by electron beam melting,business_gt,unique_strict,Composition,3,15,12,0.2,0.25,0.222222
paper_022,Peculiar microstructural evolution and tensile properties of β-containing γ-TiAl alloys fabricated by electron beam melting,business_gt,unique_strict,Processing,0,10,13,0.0,0.0,0.0
paper_022,Peculiar microstructural evolution and tensile properties of β-containing γ-TiAl alloys fabricated by electron beam melting,business_gt,unique_strict,Structure,8,20,21,0.4,0.380952,0.390244
paper_022,Peculiar microstructural evolution and tensile properties of β-containing γ-TiAl alloys fabricated by electron beam melting,business_gt,unique_strict,Characterization,0,6,10,0.0,0.0,0.0
paper_022,Peculiar microstructural evolution and tensile properties of β-containing γ-TiAl alloys fabricated by electron beam melting,business_gt,unique_strict,Properties,2,11,13,0.181818,0.153846,0.166667
paper_022,Peculiar microstructural evolution and tensile properties of β-containing γ-TiAl alloys fabricated by electron beam melting,business_gt,unique_loose,Composition,9,15,12,0.6,0.75,0.666667
paper_022,Peculiar microstructural evolution and tensile properties of β-containing γ-TiAl alloys fabricated by electron beam melting,business_gt,unique_loose,Processing,1,10,13,0.1,0.076923,0.086957
paper_022,Peculiar microstructural evolution and tensile properties of β-containing γ-TiAl alloys fabricated by electron beam melting,business_gt,unique_loose,Structure,8,20,21,0.4,0.380952,0.390244
